Theta,Power
theta,W
-,12
351.7725,7e-05
352.4904,6e-05
353.529,5e-05
354.7325,4e-05
356.1853,3e-05
358.6634,2e-05
360.2814,2e-05
1.4755000000000003,3e-05
3.9590000000000014,5e-05
6.3436,7e-05
7.972000000000001,0.0001
9.5994,0.00013
11.96,0.00017
13.623000000000001,0.00022
16.152,0.00027
17.8264,0.00033
19.597,0.0004
22.0793,0.00047
23.703,0.00055
25.4216,0.00063
27.956500000000002,0.00071
29.5797,0.00081
31.2435,0.00085
33.747,0.00095
35.3703,0.00104
37.93900000000001,0.00114
39.67400000000001,0.00124
41.42400000000001,0.00135
43.877700000000004,0.00144
45.545,0.00153
47.184,0.00163
49.682,0.00174
51.31100000000001,0.00183
52.9434,0.00193
55.4256,0.00203
56.968,0.00213
59.51649999999999,0.0022
61.30799999999999,0.00228
62.9453,0.00236
65.4384,0.00244
67.0726,0.00252
69.5595,0.00259
71.32549999999999,0.00265
73.041,0.0027
75.568,0.00275
77.151,0.0028
78.826,0.00284
81.3034,0.00287
82.92999999999999,0.0029
85.42399999999999,0.00292
87.051,0.00293
88.848,0.00294
91.3256,0.00294
92.959,0.00294
94.77499999999999,0.00292
97.111,0.00288
98.8207,0.00284
100.3564,0.00279
102.74199999999999,0.00274
104.4426,0.0027
106.9087,0.00264
108.6184,0.00259
111.19749999999999,0.00252
112.8113,0.00244
114.5414,0.00237
117.06,0.00229
118.75930000000001,0.00221
120.484,0.00212
123.038,0.00204
124.78500000000001,0.00194
126.551,0.00184
128.28560000000002,0.00171
130.75840000000002,0.0016
132.54500000000002,0.00152
134.24300000000002,0.00147
136.7236,0.00138
138.3604,0.00128
140.919,0.00114
142.5893,0.00102
145.05640000000002,0.00093
146.577,0.00089
148.29600000000002,0.0008
150.769,0.00071
152.57600000000002,0.00062
154.29250000000002,0.00054
156.073,0.00047
158.513,0.0004
160.0243,0.00033
162.4977,0.00027
164.1506,0.00022
166.53650000000002,0.00017
168.17000000000002,0.00013
170.714,9e-05
172.3615,7e-05
174.08630000000002,5e-05
175.812,3e-05
178.40200000000002,2e-05
180.02,2e-05
182.42540000000002,3e-05
184.049,5e-05
185.76350000000002,7e-05
188.37900000000002,0.0001
190.01270000000002,0.00013
191.77300000000002,0.00017
194.2547,0.00022
195.87300000000002,0.00027
197.51700000000002,0.00033
200.12140000000002,0.0004
201.8274,0.00047
204.31,0.00055
205.9334,0.00063
207.5556,0.00072
209.952,0.0008
211.579,0.00089
213.25900000000001,0.00099
215.9926,0.00108
217.50300000000001,0.00118
220.00060000000002,0.00128
221.66340000000002,0.00138
223.2356,0.00148
225.68200000000002,0.00158
227.4036,0.00169
229.95700000000002,0.00179
231.60500000000002,0.00188
233.315,0.00198
235.858,0.00203
237.48700000000002,0.00211
239.126,0.00221
241.5927,0.00229
243.24040000000002,0.00236
245.5653,0.00245
247.22340000000003,0.00252
249.75800000000004,0.0026
251.5086,0.00266
253.1365,0.00271
255.6187,0.00275
257.2477,0.0028
259.7346,0.00283
261.4135,0.00287
263.1034,0.00294
264.7616,0.00292
267.3115,0.00293
268.85200000000003,0.00296
271.3654,0.00294
273.0803,0.00292
275.5844,0.00291
277.221,0.00288
278.947,0.00285
280.616,0.00281
283.262,0.00277
284.967,0.00272
287.3627,0.00266
289.017,0.00259
291.402,0.00252
293.127,0.00245
295.507,0.00238
297.1197,0.00231
299.5566,0.00222
301.2043,0.00212
302.8437,0.00202
304.589,0.00192
307.0804,0.00182
308.7255,0.00173
311.2994,0.00163
312.942,0.00153
314.58230000000003,0.00143
316.296,0.00133
318.902,0.00123
320.70300000000003,0.00113
323.088,0.00104
324.819,0.00094
326.452,0.00084
328.136,0.0008
330.68600000000004,0.00067
332.319,0.00063
334.7194,0.00055
336.428,0.00047
338.18,0.0004
340.6934,0.00033
342.34270000000004,0.00027
344.12850000000003,0.00022
346.552,0.00017
347.795,0.00013
348.8257,0.00011
349.9233,9e-05
350.37600000000003,8e-05
351.0026,8e-05
