Theta,Power
theta,W
-,
351.489,0.00066
352.6373,0.00066
353.7677,0.00066
355.205,0.00066
356.9443,0.00066
359.7037,0.00066
1.0817000000000014,0.00066
2.8934000000000015,0.00067
4.725000000000001,0.00067
6.538400000000001,0.00068
9.296700000000001,0.00069
11.110600000000002,0.0007
12.937000000000001,0.00071
14.761,0.00072
17.5446,0.00073
19.377000000000002,0.00075
21.2297,0.00076
23.968700000000002,0.00077
25.812,0.00079
27.644000000000002,0.0008
29.471999999999998,0.00082
32.251000000000005,0.00084
34.089,0.00085
35.932,0.00087
37.759299999999996,0.00089
40.5145,0.0009
42.340999999999994,0.00093
44.1746,0.00094
46.0265,0.00096
47.845600000000005,0.00098
50.604,0.00099
52.4615,0.00101
54.249399999999994,0.00102
57.00149999999999,0.00104
58.851299999999995,0.00105
60.6876,0.00106
62.541,0.00108
64.375,0.00109
67.11399999999999,0.0011
68.956,0.00111
70.779,0.00112
73.53699999999999,0.00112
75.354,0.00113
77.1886,0.00114
79.03099999999999,0.00114
81.75399999999999,0.00114
83.572,0.00114
85.408,0.00114
87.25099999999999,0.00114
89.0793,0.00114
91.818,0.00114
93.654,0.00113
95.518,0.00113
98.2826,0.00112
100.1163,0.00111
101.954,0.0011
103.77,0.00109
105.61399999999999,0.00108
108.3834,0.00107
110.2046,0.00105
112.017,0.00104
113.83,0.00102
116.538,0.00101
118.3655,0.00099
120.194,0.00098
121.99640000000001,0.00097
124.748,0.00095
126.556,0.00093
128.39970000000002,0.00091
131.143,0.0009
132.98600000000002,0.00088
134.83370000000002,0.00086
136.673,0.00085
138.52550000000002,0.00083
141.2786,0.00081
143.101,0.00079
144.9345,0.00078
147.708,0.00076
149.55100000000002,0.00075
151.40400000000002,0.00073
153.2366,0.00072
155.055,0.00071
157.79840000000002,0.0007
159.62,0.00069
161.454,0.00068
164.20700000000002,0.00068
166.055,0.00067
167.8727,0.00067
169.721,0.00066
172.46470000000002,0.00066
174.30700000000002,0.00066
176.1305,0.00066
177.98340000000002,0.00066
179.80460000000002,0.00066
182.55870000000002,0.00067
184.4127,0.00067
186.235,0.00068
188.984,0.00069
190.8514,0.0007
192.71,0.00071
194.5276,0.00072
196.35000000000002,0.00073
199.084,0.00074
200.9325,0.00075
202.738,0.00077
204.566,0.00078
207.28470000000002,0.00081
209.13660000000002,0.00082
210.98600000000002,0.00084
212.83370000000002,0.00085
215.604,0.00087
217.44,0.00089
219.263,0.00091
221.0805,0.00092
223.8185,0.00094
225.64100000000002,0.00096
227.4796,0.00097
230.2015,0.00099
232.03570000000002,0.001
233.8787,0.00102
236.627,0.00103
238.4593,0.00105
240.298,0.00107
242.1303,0.00108
244.889,0.00109
246.72700000000003,0.0011
248.555,0.00111
250.4235,0.00112
252.25100000000003,0.00113
254.9946,0.00113
256.81100000000004,0.00114
258.629,0.00114
261.3844,0.00115
263.237,0.00115
265.064,0.00115
266.8974,0.00115
269.6505,0.00114
271.4936,0.00114
273.3465,0.00114
275.189,0.00113
277.959,0.00112
279.7873,0.00112
281.6293,0.00111
283.482,0.0011
285.33,0.00109
288.083,0.00107
289.9236,0.00106
291.744,0.00105
293.572,0.00103
296.31100000000004,0.00101
298.1433,0.001
300.0015,0.00098
302.711,0.00097
304.5476,0.00095
306.39070000000004,0.00094
308.2337,0.00092
310.055,0.0009
312.7835,0.00088
314.628,0.00087
316.46500000000003,0.00085
319.2243,0.00083
321.062,0.00082
322.874,0.0008
324.688,0.00079
327.425,0.00077
329.2335,0.00075
331.0536,0.00074
332.9123,0.00072
334.73560000000003,0.00071
337.516,0.0007
339.343,0.00069
341.15860000000004,0.00069
343.914,0.00068
345.7277,0.00067
347.262,0.00067
348.5147,0.00067
349.8274,0.00066
350.3343,0.00066
350.54400000000004,0.00066
