Theta,Power
theta,W
-,
351.5043,0.00145
352.2065,0.00143
353.8036,0.00139
355.2617,0.00134
357.016,0.0013
359.781,0.00125
1.1640000000000015,0.00122
2.99,0.0012
4.813000000000001,0.00118
6.6457000000000015,0.00118
9.4165,0.0012
11.247,0.00122
13.1006,0.00125
15.870000000000001,0.0013
17.6936,0.00136
19.520500000000002,0.00143
22.2945,0.0015
24.127,0.00158
25.986300000000004,0.00167
27.833499999999997,0.00183
29.6724,0.00195
32.471999999999994,0.00207
34.254000000000005,0.0022
36.0976,0.00233
37.902,0.00247
40.6666,0.00262
42.501000000000005,0.00276
44.33240000000001,0.00291
47.0715,0.00307
48.911,0.00322
50.738,0.00338
52.595,0.00354
54.431700000000006,0.00369
57.1666,0.00384
58.9773,0.004
60.816,0.00422
63.571,0.00436
65.3973,0.0045
67.2456,0.00464
69.089,0.00477
70.9426,0.00489
73.712,0.005
75.53399999999999,0.00511
77.37599999999999,0.00521
80.15939999999999,0.00529
81.98899999999999,0.00538
83.822,0.00545
85.66929999999999,0.00551
87.51129999999999,0.00556
90.267,0.00562
92.095,0.00564
93.8964,0.00566
96.64,0.00566
98.4623,0.00565
100.29899999999999,0.00563
102.1437,0.0056
104.86659999999999,0.00556
106.704,0.00551
108.53659999999999,0.00546
110.3854,0.00539
112.222,0.00531
114.9664,0.00522
116.8043,0.00512
118.647,0.00496
121.39059999999999,0.00484
123.21900000000001,0.00478
125.0714,0.00458
126.89299999999999,0.00445
129.64200000000002,0.0043
131.4805,0.00416
133.3084,0.00401
135.14600000000002,0.00386
136.99450000000002,0.0037
139.732,0.00354
141.56050000000002,0.00339
143.3827,0.00323
146.1816,0.00308
148.01000000000002,0.00292
149.84740000000002,0.00277
151.727,0.00262
153.559,0.00241
156.32260000000002,0.00227
158.14700000000002,0.00214
159.97400000000002,0.00201
162.70700000000002,0.00189
164.5496,0.00179
166.37300000000002,0.00168
168.226,0.00159
170.0475,0.0015
172.803,0.00143
174.64530000000002,0.00136
176.4925,0.0013
179.2414,0.00125
181.07000000000002,0.00122
182.9223,0.0012
184.76000000000002,0.00118
186.604,0.00118
189.33700000000002,0.0012
191.17000000000002,0.00122
193.02200000000002,0.00126
195.782,0.0013
197.6194,0.00136
199.448,0.00143
201.26950000000002,0.0015
204.03400000000002,0.00158
205.8605,0.00168
207.699,0.00178
209.501,0.00189
212.276,0.00201
214.109,0.0022
215.94150000000002,0.00234
217.763,0.00248
220.54340000000002,0.00262
222.381,0.00277
224.22850000000003,0.00292
226.056,0.00307
227.875,0.00323
230.62300000000002,0.00339
232.46540000000002,0.00354
234.298,0.0037
237.062,0.00385
238.895,0.004
240.7587,0.00415
243.52800000000002,0.00437
245.39600000000002,0.00451
247.25,0.00465
249.103,0.00478
251.8576,0.0049
253.69400000000002,0.00501
255.536,0.00512
257.3706,0.00522
260.125,0.00531
261.956,0.00538
263.78950000000003,0.00546
265.618,0.00552
267.455,0.00557
270.1626,0.00563
271.985,0.00565
273.777,0.00566
275.604,0.00566
278.3537,0.00566
280.195,0.00564
282.0544,0.00561
283.8677,0.00557
286.616,0.00552
288.46340000000004,0.00546
290.307,0.00539
293.0507,0.00531
294.87760000000003,0.00522
296.72,0.00512
298.5543,0.00501
300.37600000000003,0.0049
303.135,0.00471
304.987,0.00458
306.8267,0.00444
309.555,0.0043
311.3723,0.00416
313.21070000000003,0.004
315.047,0.00385
316.87440000000004,0.00369
319.65930000000003,0.00354
321.503,0.00338
323.32460000000003,0.00323
326.06260000000003,0.00307
327.88100000000003,0.00292
329.6966,0.00277
331.546,0.00262
334.2704,0.00248
336.1384,0.00227
337.975,0.00213
339.82300000000004,0.00201
341.6514,0.00189
344.4056,0.00178
346.1736,0.00168
347.651,0.0016
348.8356,0.00154
350.0264,0.0015
350.4354,0.00148
351.0026,0.00147
