Theta,Power
theta,W
-,
351.7293,0.00476
352.538,0.00475
353.65,0.00474
355.064,0.00472
356.7813,0.00469
359.555,0.00467
0.9530000000000012,0.00465
2.7955000000000005,0.00463
5.550000000000001,0.00462
7.382300000000001,0.0046
9.2,0.0046
11.054000000000002,0.00459
12.882000000000001,0.00458
15.624500000000001,0.00458
17.4675,0.00458
19.296,0.00459
22.07,0.00459
23.907999999999998,0.0046
25.7394,0.00461
27.579000000000004,0.00462
29.422,0.00464
32.1807,0.00465
34.016999999999996,0.00467
35.861000000000004,0.00469
38.5985,0.00472
40.4426,0.00475
42.274,0.00477
44.128,0.0048
46.876999999999995,0.00483
48.730000000000004,0.00486
50.543000000000006,0.00489
52.36,0.00493
54.1707,0.00496
56.9666,0.00501
58.78999999999999,0.00504
60.628,0.00508
63.3506,0.00512
65.2233,0.00515
67.0367,0.00519
68.8417,0.00522
71.58749999999999,0.00525
73.42099999999999,0.00529
75.2465,0.00532
77.0953,0.00535
79.855,0.00537
81.6816,0.0054
83.4887,0.00543
85.3166,0.00545
88.0656,0.00548
89.91799999999999,0.0055
91.7204,0.00552
93.53739999999999,0.00554
95.386,0.00555
98.119,0.00556
99.946,0.00557
101.785,0.00557
103.6065,0.00558
106.3403,0.00558
108.173,0.00557
110.021,0.00557
112.7546,0.00557
114.5773,0.00556
116.39999999999999,0.00555
119.12759999999999,0.00554
120.966,0.00551
122.79029999999999,0.0055
124.62660000000001,0.00548
127.36899999999999,0.00546
129.2076,0.00544
131.05100000000002,0.00541
132.888,0.00539
134.741,0.00536
137.471,0.00533
139.304,0.0053
141.1354,0.00527
143.8994,0.00523
145.717,0.0052
147.544,0.00517
149.381,0.00513
152.14260000000002,0.00508
153.97400000000002,0.00505
155.822,0.00501
157.6244,0.00498
159.45700000000002,0.00494
162.226,0.00491
164.05700000000002,0.00488
165.8864,0.00486
168.61970000000002,0.00483
170.4565,0.0048
172.2954,0.00477
174.13840000000002,0.00474
175.9914,0.00472
178.729,0.0047
180.5573,0.00469
182.3905,0.00466
184.2273,0.00465
187.00230000000002,0.00463
188.846,0.00462
190.66230000000002,0.00461
193.4274,0.0046
195.24960000000002,0.0046
197.077,0.0046
198.936,0.0046
200.7517,0.0046
203.491,0.00461
205.324,0.00462
207.17170000000002,0.00463
209.93,0.00465
211.775,0.00467
213.607,0.00468
215.4393,0.00472
218.21800000000002,0.00474
220.0517,0.00477
221.8994,0.00479
223.72160000000002,0.00482
226.4643,0.00485
228.2834,0.00488
230.11100000000002,0.00491
231.95440000000002,0.00494
233.8006,0.00498
236.55100000000002,0.00501
238.38840000000002,0.00505
240.21640000000002,0.00509
242.9747,0.00512
244.82350000000002,0.00516
246.6603,0.00521
248.4846,0.00524
251.23700000000002,0.00527
253.07999999999998,0.0053
254.8915,0.00533
256.7403,0.00535
258.5833,0.00538
261.348,0.00541
263.1956,0.00543
265.023,0.00546
267.767,0.00548
269.5895,0.0055
271.437,0.00552
273.2543,0.00554
275.107,0.00555
277.8723,0.00557
279.68940000000003,0.00557
281.53200000000004,0.00558
284.302,0.00558
286.149,0.00558
287.993,0.00558
289.81,0.00557
291.647,0.00557
294.3806,0.00556
296.219,0.00555
298.0725,0.00554
300.8313,0.00552
302.66900000000004,0.0055
304.491,0.00548
306.319,0.00546
309.077,0.00542
310.9306,0.0054
312.779,0.00537
314.617,0.00535
317.36670000000004,0.00532
319.214,0.00529
321.062,0.00525
322.869,0.00522
325.628,0.00519
327.481,0.00516
329.2726,0.00513
331.1005,0.00509
333.8646,0.00506
335.69800000000004,0.00501
337.556,0.00497
339.3885,0.00494
342.132,0.00491
343.9753,0.00487
345.76800000000003,0.00484
347.291,0.00481
348.53700000000003,0.00479
349.854,0.00478
350.35360000000003,0.00477
350.54900000000004,0.00476
