Theta,Power
theta,W
-,
351.4954,0.00647
352.643,0.00649
353.776,0.0065
355.213,0.00652
356.9355,0.00653
359.6896,0.00653
1.0810000000000013,0.00652
2.934000000000001,0.0065
5.7033000000000005,0.00647
7.532299999999999,0.00639
9.375,0.00633
11.206500000000002,0.00625
13.029700000000002,0.00617
15.784400000000002,0.00607
17.6217,0.00597
19.4637,0.00585
21.307000000000002,0.00573
24.067000000000004,0.0056
25.904500000000002,0.00546
27.730999999999998,0.00531
29.583299999999998,0.00516
32.3536,0.005
34.202,0.00483
36.040000000000006,0.00467
38.7783,0.00442
40.616,0.00424
42.470600000000005,0.00407
44.313,0.0039
47.06100000000001,0.00372
48.888000000000005,0.00355
50.721999999999994,0.00338
52.5647,0.00322
55.3485,0.00306
57.18639999999999,0.0029
59.01899999999999,0.00275
60.863,0.00261
62.7004,0.00247
65.485,0.00234
67.312,0.00216
69.1553,0.00206
71.90939999999999,0.00196
73.7473,0.00187
75.5544,0.00179
77.38199999999999,0.00173
80.125,0.00167
81.978,0.00163
83.8117,0.0016
85.639,0.00158
87.451,0.00157
90.169,0.00157
92.0163,0.00159
93.8625,0.00162
96.6344,0.00165
98.4576,0.00171
100.2944,0.0018
102.122,0.00188
104.88799999999999,0.00197
106.7097,0.00207
108.55199999999999,0.00218
110.3895,0.00229
113.1546,0.00242
114.993,0.00255
116.8246,0.00269
118.66199999999999,0.00284
121.42200000000001,0.003
123.26,0.00316
125.091,0.00332
126.93849999999999,0.00349
128.78300000000002,0.00366
131.55800000000002,0.00391
133.39600000000002,0.00409
135.23270000000002,0.00426
137.99730000000002,0.00443
139.8357,0.00461
141.663,0.00478
143.51000000000002,0.00494
146.269,0.0051
148.1164,0.00525
149.931,0.0054
151.7936,0.00555
153.6356,0.00568
156.40540000000001,0.00581
158.244,0.00599
160.08200000000002,0.00609
161.89800000000002,0.00619
164.66740000000001,0.00627
166.51000000000002,0.00634
168.34400000000002,0.00641
171.102,0.00646
172.9554,0.0065
174.788,0.00652
176.627,0.00653
179.38500000000002,0.00653
181.238,0.00653
183.086,0.0065
184.9087,0.00649
187.64770000000001,0.00644
189.45950000000002,0.00637
191.30800000000002,0.00626
193.13500000000002,0.00618
194.983,0.00608
197.7475,0.00598
199.5796,0.00586
201.42370000000003,0.00573
204.2024,0.00561
206.05,0.00546
207.90900000000002,0.00532
209.752,0.00517
212.49040000000002,0.00501
214.3126,0.00485
216.1447,0.00459
217.9935,0.00442
220.732,0.00425
222.554,0.00408
224.387,0.0039
226.215,0.00373
228.0474,0.00356
230.7964,0.00339
232.61960000000002,0.00322
234.45100000000002,0.00306
237.216,0.0029
239.059,0.00275
240.90300000000002,0.00261
242.74550000000002,0.00247
245.478,0.00235
247.2135,0.00222
249.0623,0.00211
250.90000000000003,0.00201
253.632,0.00191
255.4765,0.00179
257.2935,0.00173
259.141,0.00167
260.959,0.00163
263.7124,0.0016
265.5555,0.00157
267.3824,0.00157
270.111,0.00157
271.934,0.00159
273.772,0.00162
275.624,0.00165
277.467,0.0017
280.221,0.00177
282.064,0.00184
283.8766,0.00192
285.705,0.00202
288.44800000000004,0.00218
290.27500000000003,0.0023
292.12870000000004,0.00242
294.887,0.00255
296.7253,0.0027
298.579,0.00284
300.406,0.003
302.2456,0.00316
305.0186,0.00332
306.86060000000003,0.00349
308.7036,0.00366
311.48900000000003,0.00383
313.3066,0.004
315.164,0.00426
316.9916,0.00444
319.75100000000003,0.00461
321.584,0.00478
323.42150000000004,0.00494
325.24940000000004,0.0051
327.988,0.00525
329.8,0.0054
331.627,0.00554
333.471,0.00568
335.272,0.0058
338.03700000000003,0.00593
339.856,0.00604
341.69800000000004,0.00614
343.519,0.00622
346.1945,0.0063
347.6635,0.00636
348.825,0.00642
350.012,0.00645
350.432,0.00646
351.0026,0.00646
