Theta,Power
theta,W
-,
351.724,0.000398
352.5357,0.000397
353.643,0.000396
355.0424,0.000395
356.76,0.000394
359.5344,0.000393
0.9280000000000008,0.000393
2.7720000000000002,0.000394
5.534600000000001,0.000394
7.3614999999999995,0.000396
9.2056,0.000398
11.0533,0.000401
12.887,0.000404
15.650000000000002,0.000408
17.4826,0.000412
19.3257,0.000417
22.085,0.000423
23.913,0.000428
25.744600000000002,0.000434
27.608500000000003,0.000444
30.387600000000003,0.00045
32.2255,0.000457
34.0633,0.000464
35.8913,0.000472
37.759299999999996,0.000479
40.492999999999995,0.000487
42.367000000000004,0.000495
44.199600000000004,0.000504
46.949,0.000511
48.7963,0.000519
50.639300000000006,0.000527
52.471999999999994,0.000535
55.215999999999994,0.000547
57.03739999999999,0.000555
58.8857,0.000562
60.733999999999995,0.000569
63.498999999999995,0.000576
65.3056,0.000582
67.169,0.000589
68.997,0.000594
71.7516,0.000599
73.5936,0.000604
75.4414,0.000609
77.2787,0.000613
80.018,0.000616
81.8603,0.000619
83.7137,0.000621
85.54639999999999,0.000623
88.3005,0.000624
90.13369999999999,0.000625
91.961,0.000624
93.803,0.000624
95.6467,0.000622
98.396,0.00062
100.2173,0.000618
102.06099999999999,0.000615
104.8093,0.000612
106.6477,0.000608
108.4803,0.000603
110.3124,0.000598
112.131,0.000593
114.899,0.000588
116.7324,0.000582
118.5645,0.000571
121.34499999999998,0.000564
123.177,0.000557
125.02,0.000549
126.853,0.000542
128.68570000000003,0.000534
131.42370000000003,0.000526
133.27200000000002,0.000518
135.10000000000002,0.00051
136.93800000000002,0.000502
139.69140000000002,0.000494
141.53500000000003,0.000486
143.39260000000002,0.000478
145.2356,0.00047
148.01500000000001,0.000459
149.869,0.000452
151.726,0.000445
154.4696,0.000438
156.328,0.000432
158.156,0.000427
159.9884,0.000421
161.83700000000002,0.000417
164.6215,0.000412
166.43900000000002,0.000408
168.2613,0.000405
171.031,0.000402
172.85330000000002,0.000399
174.66500000000002,0.000397
176.49300000000002,0.000395
179.2315,0.000394
181.07500000000002,0.000393
182.89100000000002,0.000393
184.729,0.000395
186.57770000000002,0.000396
189.306,0.000398
191.113,0.000401
192.9565,0.000405
195.7107,0.000408
197.55370000000002,0.000412
199.38600000000002,0.000417
201.22400000000002,0.000422
203.96640000000002,0.000427
205.79950000000002,0.000433
207.657,0.00044
209.4815,0.000447
212.24550000000002,0.000458
214.07240000000002,0.000465
215.89600000000002,0.000473
217.7236,0.00048
220.4606,0.000488
222.31400000000002,0.000496
224.17700000000002,0.000504
226.02200000000002,0.000513
227.859,0.000521
230.61200000000002,0.000529
232.45000000000002,0.000536
234.294,0.000544
237.03660000000002,0.000552
238.88430000000002,0.000559
240.73260000000002,0.000569
242.5616,0.000576
245.335,0.000583
247.178,0.000589
249.005,0.000594
250.848,0.000599
253.5965,0.000604
255.44940000000003,0.000608
257.267,0.000612
259.12,0.000615
260.954,0.000618
263.717,0.00062
265.55,0.000622
267.394,0.000624
270.1266,0.000624
271.9744,0.000624
273.786,0.000623
275.6146,0.000622
278.337,0.00062
280.1915,0.000617
282.02500000000003,0.000615
283.867,0.000611
285.6827,0.000607
288.418,0.000602
290.28200000000004,0.000598
292.1234,0.000593
294.877,0.000587
296.72,0.00058
298.5444,0.000573
300.3807,0.000567
302.21750000000003,0.00056
304.98830000000004,0.000549
306.837,0.000541
308.66900000000004,0.000533
311.4276,0.000526
313.255,0.000518
315.089,0.00051
316.93600000000004,0.000502
318.76230000000004,0.000494
321.5133,0.000486
323.32460000000003,0.000478
325.142,0.000471
327.897,0.000463
329.728,0.000456
331.571,0.000449
333.41900000000004,0.000442
335.262,0.000433
338.0013,0.000427
339.814,0.000421
341.66700000000003,0.000416
343.5195,0.000411
346.183,0.000407
347.66200000000003,0.000404
348.82300000000004,0.000401
350.0014,0.0004
350.4275,0.000399
351.0026,0.000398
