Theta,Power
theta,W
-,
351.4595,0.01005
352.4727,0.01005
353.445,0.01002
354.644,0.00999
356.996,0.00994
358.6243,0.00988
0.6420000000000012,0.00983
2.2704000000000004,0.00975
3.896000000000001,0.00971
6.3957000000000015,0.00963
8.019000000000002,0.00956
10.379999999999999,0.00948
12.0733,0.0094
14.5503,0.00932
16.204,0.00924
17.7556,0.00917
20.361,0.00909
21.907,0.009
24.3745,0.00892
26.145,0.00884
27.804,0.00876
30.282,0.00869
32.011399999999995,0.00862
33.635000000000005,0.00854
36.117999999999995,0.00845
37.765600000000006,0.0084
40.244699999999995,0.00833
41.7997,0.0083
43.596000000000004,0.00824
45.9567,0.00818
47.644000000000005,0.00812
50.0106,0.00808
51.623400000000004,0.00802
54.112399999999994,0.00799
55.74799999999999,0.00795
57.3724,0.00792
59.819,0.00789
61.512699999999995,0.00787
63.244,0.00785
65.803,0.00783
67.442,0.00784
69.12559999999999,0.00784
71.6745,0.00784
73.40559999999999,0.00786
75.78099999999999,0.00787
77.515,0.00791
79.3733,0.00792
81.18599999999999,0.00796
83.705,0.00801
85.44,0.00806
87.11229999999999,0.0081
89.7143,0.00816
91.3313,0.00822
92.965,0.00827
95.459,0.00835
97.1225,0.0084
98.806,0.00848
101.36,0.00855
103.106,0.00862
104.7447,0.00868
107.24199999999999,0.00877
108.86059999999999,0.00884
111.471,0.00892
113.1036,0.009
114.8143,0.00908
117.24499999999999,0.00915
118.8677,0.00924
121.3463,0.00932
123.045,0.0094
124.70899999999999,0.00948
127.182,0.00954
128.973,0.00962
130.6063,0.00968
133.06900000000002,0.00975
134.727,0.00981
137.22,0.00987
138.95530000000002,0.00993
140.6134,0.00995
142.22570000000002,0.01
144.745,0.01003
146.3947,0.0101
148.93300000000002,0.01011
150.55,0.01012
153.018,0.01014
154.6415,0.01017
156.34,0.01017
158.90540000000001,0.01017
160.5385,0.01018
163.00560000000002,0.01016
164.6387,0.01016
167.00840000000002,0.01013
168.703,0.01011
170.334,0.01008
172.854,0.01003
174.538,0.00999
176.125,0.00995
178.573,0.00989
180.3026,0.00984
182.7645,0.00978
184.3664,0.00972
186.077,0.00964
188.4614,0.00957
190.32950000000002,0.00949
191.90800000000002,0.00942
194.473,0.00934
196.3306,0.00925
197.96800000000002,0.00917
200.4464,0.00909
202.0634,0.00901
204.41400000000002,0.00893
206.2204,0.00885
207.9,0.00877
209.58460000000002,0.00869
212.12730000000002,0.00861
213.806,0.00854
216.10500000000002,0.00847
217.93300000000002,0.00839
220.431,0.00832
222.18200000000002,0.00827
223.80970000000002,0.0082
225.63760000000002,0.00815
228.0636,0.00809
229.691,0.00805
232.20340000000002,0.008
233.833,0.00798
235.4514,0.00794
238.06130000000002,0.00791
239.6887,0.00788
242.07000000000002,0.00787
243.81,0.00786
245.42700000000002,0.00785
247.916,0.00784
249.6363,0.00784
252.007,0.00785
253.62900000000002,0.00787
255.27100000000002,0.00785
257.7754,0.00785
259.4116,0.00793
261.887,0.00797
263.5556,0.00794
265.1773,0.00805
267.6496,0.00809
269.365,0.00814
271.0487,0.00818
273.55,0.00826
275.2927,0.00832
277.56,0.00838
279.28000000000003,0.00846
280.894,0.00853
283.447,0.00861
285.19350000000003,0.00868
286.9074,0.00875
289.4276,0.00883
291.04400000000004,0.00893
292.6574,0.00901
295.13100000000003,0.00908
296.79900000000004,0.00916
299.404,0.00925
301.0303,0.00934
303.4636,0.00941
305.071,0.00949
307.456,0.00956
309.1813,0.00962
310.8353,0.0097
313.195,0.00977
314.9246,0.00982
317.3156,0.00988
318.97950000000003,0.00993
320.6173,0.00997
322.9974,0.01003
324.6316,0.01007
327.0727,0.0101
328.701,0.01013
331.271,0.01014
332.88800000000003,0.01016
334.4407,0.01018
336.9073,0.01018
338.625,0.01018
341.14500000000004,0.01018
342.8657,0.01017
344.53950000000003,0.01015
346.205,0.01012
348.146,0.01011
349.063,0.01008
349.8056,0.01006
350.445,0.01006
351.0026,0.01005
