Theta,Power
theta,W
-,
351.4954,0.00656
352.1966,0.00657
353.802,0.00658
355.25,0.0066
356.9803,0.0066
359.7084,0.0066
1.072000000000001,0.00659
2.9023000000000003,0.00655
5.672000000000001,0.00651
7.485500000000002,0.00645
9.317600000000002,0.00638
11.1403,0.00631
13.910600000000002,0.00622
15.7636,0.00613
17.590500000000002,0.00602
19.4325,0.00592
21.2656,0.00579
24.041700000000002,0.00567
25.8894,0.00553
27.721,0.00539
30.45,0.00524
32.2885,0.00509
34.129999999999995,0.00486
35.952,0.0047
38.682,0.00454
40.51350000000001,0.00438
42.3524,0.00421
44.205299999999994,0.00405
46.063500000000005,0.00389
48.801500000000004,0.00373
50.632999999999996,0.00357
52.4725,0.00341
55.23129999999999,0.00327
57.07899999999999,0.00312
58.8956,0.00298
60.729,0.00286
62.55669999999999,0.00272
65.3207,0.0026
67.14399999999999,0.00244
68.966,0.00239
70.70139999999999,0.00225
73.43599999999999,0.00217
75.2726,0.0021
77.096,0.00204
79.859,0.002
81.70139999999999,0.00196
83.53,0.00193
85.331,0.00192
88.076,0.00191
89.92399999999999,0.00192
91.7564,0.00194
93.588,0.00197
95.4065,0.00201
98.13929999999999,0.00206
99.98129999999999,0.00212
101.8046,0.0022
104.58,0.00232
106.407,0.00242
108.235,0.00253
110.082,0.00264
112.8265,0.00276
114.65339999999999,0.00289
116.487,0.00302
118.309,0.00317
120.1424,0.00331
122.926,0.00347
124.7693,0.00362
126.62329999999999,0.00378
129.3613,0.00394
131.2033,0.00411
133.012,0.00427
134.839,0.00444
136.6866,0.00468
139.41000000000003,0.00484
141.22760000000002,0.005
143.07000000000002,0.00515
144.887,0.0053
147.6105,0.00545
149.454,0.00559
151.286,0.00572
154.02,0.00585
155.858,0.00597
157.7057,0.00608
159.53400000000002,0.00618
162.2674,0.00627
164.109,0.00635
165.928,0.00642
167.77,0.00648
169.61800000000002,0.00653
172.3615,0.00658
174.20000000000002,0.00659
176.0534,0.0066
177.89600000000002,0.0066
180.655,0.00658
182.51700000000002,0.00657
184.351,0.00655
186.169,0.00649
188.948,0.00643
190.80200000000002,0.00636
192.66500000000002,0.00628
194.5026,0.00619
197.27700000000002,0.00609
199.119,0.00593
200.952,0.00581
203.70170000000002,0.00568
205.554,0.00555
207.3915,0.00541
209.22400000000002,0.00526
211.06300000000002,0.00511
213.8323,0.00495
215.64460000000003,0.00479
217.49200000000002,0.00463
220.26100000000002,0.00447
222.0994,0.00431
223.947,0.00414
225.75900000000001,0.00398
227.57600000000002,0.00382
230.3255,0.00358
232.15400000000002,0.00342
233.991,0.00327
235.8145,0.00313
238.54700000000003,0.00299
240.389,0.00285
242.227,0.00273
244.95530000000002,0.00261
246.825,0.00249
248.6325,0.00239
250.4495,0.0023
252.29700000000003,0.00221
255.0306,0.00214
256.8585,0.00207
258.695,0.00202
260.538,0.00198
263.2686,0.00193
265.116,0.00192
266.9323,0.00192
269.683,0.00192
271.535,0.00194
273.356,0.00197
275.195,0.00201
277.0066,0.00207
279.76,0.00213
281.608,0.0022
283.431,0.00228
285.2633,0.00238
287.9925,0.00248
289.825,0.00259
291.678,0.0027
294.42130000000003,0.00283
296.2497,0.00303
298.0876,0.00317
299.91450000000003,0.00332
301.74760000000003,0.00347
304.507,0.00363
306.334,0.00379
308.141,0.00395
309.9835,0.00411
312.7585,0.00427
314.58500000000004,0.00444
316.41900000000004,0.0046
318.25100000000003,0.00476
321.047,0.00492
322.88960000000003,0.00508
324.712,0.00523
327.4613,0.00537
329.278,0.00558
331.1,0.00571
332.9383,0.00584
335.6717,0.00596
337.5147,0.00606
339.353,0.00616
341.2003,0.00625
343.0387,0.00634
345.7756,0.00641
347.3223,0.00646
348.562,0.00651
349.86400000000003,0.00653
350.351,0.00654
350.548,0.00655
