Theta,Power
theta,W
-,
351.494,4e-05
352.505,4e-05
353.5234,3e-05
354.73,3e-05
356.2494,2e-05
358.7317,2e-05
360.4455,2e-05
1.7120000000000015,2e-05
4.199400000000001,3e-05
5.945,3e-05
7.593299999999999,4e-05
10.208400000000001,6e-05
11.821000000000002,7e-05
14.3143,9e-05
15.9485,0.00011
17.570700000000002,0.00012
20.0576,0.00014
21.68,0.00016
23.422300000000003,0.00019
25.898999999999997,0.00022
27.5934,0.00025
30.067000000000004,0.00028
31.699299999999997,0.00031
33.587,0.00035
35.313,0.00039
37.917699999999996,0.00043
39.536,0.00046
41.322,0.0005
43.724000000000004,0.00053
45.3253,0.00057
47.803399999999996,0.00061
49.436499999999995,0.00064
51.06100000000001,0.00068
53.553399999999996,0.00071
55.19499999999999,0.00075
57.641999999999996,0.00079
59.39359999999999,0.00083
60.979299999999995,0.00085
63.53439999999999,0.00088
65.234,0.00091
66.99,0.00094
69.4725,0.00097
71.213,0.00099
73.0003,0.00102
74.81049999999999,0.00103
77.3006,0.00105
78.922,0.00106
81.3956,0.00108
83.14099999999999,0.00109
84.8556,0.00109
87.334,0.0011
89.064,0.0011
90.7426,0.0011
93.219,0.0011
95.0586,0.00109
96.67999999999999,0.00108
99.28099999999999,0.00106
100.904,0.00105
103.3153,0.00103
105.041,0.00101
106.67399999999999,0.00099
108.3256,0.00097
110.74799999999999,0.00095
112.4894,0.00091
115.047,0.00089
116.7324,0.00086
118.362,0.00083
120.93059999999998,0.00079
122.66600000000001,0.00076
124.473,0.00074
126.30999999999999,0.00071
128.79770000000002,0.00068
130.4105,0.00064
132.049,0.0006
134.58800000000002,0.00056
136.292,0.00053
138.77100000000002,0.00049
140.399,0.00045
142.66600000000003,0.00042
144.376,0.00038
146.75570000000002,0.00034
148.49200000000002,0.00031
150.191,0.00028
152.669,0.00024
154.2863,0.00022
156.8305,0.00019
158.4584,0.00016
160.18300000000002,0.00014
162.65140000000002,0.00012
164.269,9e-05
165.942,8e-05
168.51340000000002,6e-05
170.131,5e-05
171.723,4e-05
174.2046,3e-05
175.8934,2e-05
177.60940000000002,2e-05
180.091,2e-05
181.80100000000002,2e-05
184.269,3e-05
185.98440000000002,3e-05
188.4557,4e-05
190.1773,6e-05
191.769,7e-05
194.175,9e-05
195.89460000000003,0.00011
197.6506,0.00013
200.133,0.00015
201.982,0.00018
203.578,0.00021
206.03500000000003,0.00024
207.75560000000002,0.00027
209.36800000000002,0.0003
211.92700000000002,0.00033
213.5557,0.00037
216.0436,0.0004
217.7585,0.00044
219.4333,0.00048
221.9145,0.00051
223.6305,0.00055
225.2896,0.00057
227.75500000000002,0.0006
229.4,0.00064
231.037,0.00068
233.52450000000002,0.00071
235.1425,0.00075
237.591,0.00078
239.233,0.00081
241.817,0.00084
243.467,0.00087
245.18140000000002,0.0009
247.64800000000002,0.00093
249.28200000000004,0.00096
250.9053,0.00098
253.3657,0.001
255.01440000000002,0.00102
257.4826,0.00103
259.1105,0.00104
261.66360000000003,0.00105
263.318,0.00107
265.04,0.00108
267.521,0.00109
269.144,0.00109
270.7715,0.00109
273.1986,0.00109
274.79470000000003,0.00108
277.252,0.00108
278.854,0.00107
281.317,0.00106
282.98060000000004,0.00104
284.639,0.00102
287.10200000000003,0.001
288.7447,0.00098
291.32,0.00095
292.8856,0.00092
295.3027,0.00089
296.9676,0.00086
299.3774,0.00083
300.9897,0.0008
302.541,0.00076
305.08050000000003,0.00072
306.7173,0.00067
309.038,0.00063
310.7056,0.00062
312.35900000000004,0.00058
314.807,0.00055
316.445,0.00052
318.8904,0.00048
320.515,0.00045
322.27070000000003,0.00041
324.0013,0.00038
326.5903,0.00034
328.2234,0.00031
330.64500000000004,0.00028
332.3174,0.00024
334.7663,0.00021
336.4296,0.00019
337.9653,0.00016
340.4585,0.00014
342.2146,0.00011
344.6103,9e-05
346.241,8e-05
348.15000000000003,6e-05
349.091,5e-05
349.7805,5e-05
350.4187,4e-05
351.0016,4e-05
