Theta,Power
theta,W
-,
351.4824,0.00205
352.171,0.00204
353.7427,0.00203
355.1607,0.00202
356.9094,0.00201
359.64300000000003,0.002
1.0190000000000001,0.002
2.8480000000000008,0.00201
4.6844,0.00202
7.443999999999999,0.00204
9.258,0.00208
11.052,0.00211
12.8656,0.00215
15.619,0.0022
17.4373,0.00225
19.2694,0.00231
21.0916,0.00237
22.9196,0.00244
25.663300000000003,0.0025
27.4605,0.00258
29.291999999999998,0.00266
32.0416,0.00274
33.873999999999995,0.00283
35.691,0.00291
37.504000000000005,0.003
40.241600000000005,0.00309
42.06,0.00318
43.891999999999996,0.00327
45.745000000000005,0.00341
48.494699999999995,0.0035
50.322599999999994,0.0036
52.154700000000005,0.00368
53.9915,0.00377
56.751999999999995,0.00385
58.58,0.00393
60.411,0.00401
62.257999999999996,0.00409
65.0045,0.00416
66.8106,0.00423
68.6484,0.00429
70.481,0.00435
73.219,0.0044
75.06099999999999,0.00445
76.9156,0.00449
78.764,0.00455
81.502,0.00457
83.356,0.00459
85.1874,0.00461
87.02629999999999,0.00462
89.786,0.00462
91.6225,0.00462
93.47,0.00461
95.333,0.00459
98.075,0.00457
99.90599999999999,0.00455
101.7483,0.00451
103.571,0.00447
106.3357,0.00443
108.167,0.00435
109.99499999999999,0.00429
111.8226,0.00423
113.64,0.00416
116.3844,0.00409
118.2124,0.00401
120.039,0.00393
122.81840000000001,0.00385
124.6417,0.00377
126.479,0.00369
128.33200000000002,0.0036
130.18,0.00351
132.93800000000002,0.00342
134.7826,0.00333
136.61530000000002,0.00323
139.37400000000002,0.00314
141.2323,0.00301
143.065,0.00292
144.9033,0.00284
147.6465,0.00275
149.47760000000002,0.00267
151.3373,0.00259
153.181,0.00252
155.94,0.00245
157.76760000000002,0.00238
159.62,0.00232
161.4376,0.00226
163.27960000000002,0.00221
166.00300000000001,0.00216
167.84660000000002,0.00212
169.69500000000002,0.00207
172.448,0.00204
174.2905,0.00202
176.14000000000001,0.00201
177.983,0.002
179.83,0.00201
182.5796,0.00202
184.40650000000002,0.00203
186.256,0.00204
188.08200000000002,0.00206
190.85250000000002,0.0021
192.68300000000002,0.00215
194.512,0.0022
197.27200000000002,0.00225
199.0936,0.00231
200.9366,0.00237
203.64440000000002,0.00243
205.45600000000002,0.0025
207.29500000000002,0.00258
209.13240000000002,0.00266
211.89600000000002,0.00274
213.744,0.00283
215.5727,0.00291
217.37900000000002,0.003
219.216,0.00309
221.961,0.00318
223.8,0.00327
225.621,0.00336
228.37,0.0035
230.223,0.00359
232.08100000000002,0.00368
233.93970000000002,0.00377
235.762,0.00385
238.52100000000002,0.00393
240.318,0.00401
242.16670000000002,0.00409
244.94,0.00416
246.7686,0.00423
248.606,0.00429
250.41700000000003,0.00435
253.17700000000002,0.0044
254.99400000000003,0.00445
256.8476,0.00449
258.685,0.00455
261.445,0.00457
263.272,0.0046
265.12,0.00461
266.969,0.00462
269.717,0.00462
271.564,0.00462
273.387,0.00461
275.22450000000003,0.00459
277.0633,0.00457
279.807,0.00454
281.6454,0.00451
283.458,0.00447
286.205,0.00442
288.04400000000004,0.00434
289.8965,0.00429
291.729,0.00423
293.59770000000003,0.00416
296.341,0.00409
298.1845,0.00402
300.012,0.00394
302.766,0.00385
304.57300000000004,0.00377
306.421,0.00368
308.269,0.00359
310.1185,0.0035
312.875,0.00341
314.709,0.00332
316.531,0.00323
319.2957,0.00313
321.149,0.003
322.9823,0.00291
324.808,0.00282
326.66270000000003,0.00274
329.4314,0.00266
331.259,0.00258
333.09700000000004,0.00251
335.851,0.00244
337.6997,0.00237
339.54200000000003,0.00231
341.36400000000003,0.00225
344.11330000000004,0.0022
345.9017,0.00216
347.4207,0.00212
348.64,0.00208
349.565,0.00206
350.3817,0.00206
351.002,0.00205
