Theta,Power
theta,W
-,
351.4214,0.00573
352.511,0.00573
353.5953,0.00572
354.9867,0.00571
356.684,0.0057
359.4417,0.00567
0.8150000000000013,0.00565
2.6533000000000015,0.00563
5.384500000000001,0.0056
7.239000000000001,0.00557
9.087299999999999,0.00553
10.9205,0.00548
12.7625,0.00544
15.5166,0.0054
17.384,0.00536
19.203300000000002,0.00532
21.999000000000002,0.00528
23.836000000000002,0.00524
25.673,0.0052
27.511,0.00516
29.334300000000002,0.00512
32.102999999999994,0.00508
33.946,0.00503
35.798,0.00499
38.538,0.00493
40.391999999999996,0.00489
42.223,0.00485
44.0553,0.00481
46.801,0.00477
48.632999999999996,0.00474
50.4914,0.00472
52.32770000000001,0.00469
55.05799999999999,0.00467
56.884,0.00464
58.721999999999994,0.00462
60.59,0.0046
62.41799999999999,0.00459
65.1733,0.00457
67.00999999999999,0.00456
68.843,0.00456
71.597,0.00455
73.40299999999999,0.00455
75.24199999999999,0.00455
77.069,0.00455
79.818,0.00456
81.66539999999999,0.00457
83.5043,0.00458
85.3364,0.0046
87.14,0.00462
89.91329999999999,0.00464
91.7564,0.00466
93.578,0.00468
96.3364,0.00471
98.1597,0.00474
99.9923,0.00477
101.8197,0.00482
103.65299999999999,0.00486
106.4075,0.0049
108.25529999999999,0.00493
110.1077,0.00497
112.852,0.00501
114.69,0.00505
116.527,0.0051
118.3603,0.00514
120.20199999999998,0.00518
122.96739999999998,0.00523
124.80470000000001,0.00527
126.66340000000001,0.00532
129.4426,0.00536
131.28560000000002,0.00542
133.1287,0.00545
134.988,0.00549
136.85000000000002,0.00553
139.6054,0.00556
141.43130000000002,0.00559
143.274,0.00562
146.0295,0.00565
147.8564,0.00567
149.699,0.0057
151.537,0.00572
153.37460000000002,0.00573
156.156,0.00574
158.013,0.00575
159.8665,0.00576
162.615,0.00577
164.44750000000002,0.00577
166.28070000000002,0.00577
168.14460000000003,0.00576
170.9076,0.00575
172.74540000000002,0.00574
174.5885,0.00573
176.443,0.00572
178.28500000000003,0.0057
181.038,0.00568
182.871,0.00565
184.6893,0.00563
187.437,0.00559
189.2803,0.00556
191.12300000000002,0.00552
192.9674,0.00549
195.70000000000002,0.00545
197.5636,0.00541
199.3905,0.00537
201.2304,0.00533
203.06150000000002,0.00529
205.8615,0.00525
207.73000000000002,0.00521
209.5627,0.00516
211.4146,0.00512
214.1756,0.00507
216.02300000000002,0.00501
217.8403,0.00496
220.5997,0.00492
222.44740000000002,0.00488
224.3056,0.00485
226.16400000000002,0.00482
228.95440000000002,0.00479
230.80700000000002,0.00476
232.6493,0.00473
234.48700000000002,0.00471
237.217,0.00468
239.03750000000002,0.00466
240.8904,0.00464
242.715,0.00462
244.52550000000002,0.00459
247.31459999999998,0.00458
249.154,0.00457
250.9767,0.00457
253.71000000000004,0.00457
255.54270000000002,0.00457
257.406,0.00457
259.233,0.00457
261.08070000000004,0.00458
263.825,0.00459
265.6576,0.0046
267.5063,0.00463
270.291,0.00465
272.1437,0.00467
273.986,0.00471
275.814,0.00474
278.569,0.00477
280.39,0.0048
282.24240000000003,0.00483
284.0917,0.00487
286.8475,0.00491
288.6676,0.00494
290.4903,0.00498
292.32800000000003,0.00502
294.1665,0.00507
296.9144,0.00511
298.748,0.00515
300.574,0.00519
303.329,0.00523
305.1524,0.00527
306.9845,0.00533
308.822,0.00537
311.565,0.00541
313.4035,0.00545
315.2205,0.00548
317.06870000000004,0.00552
318.91200000000003,0.00557
321.651,0.00559
323.4835,0.00562
325.31600000000003,0.00564
328.096,0.00567
329.933,0.00569
331.765,0.0057
333.62,0.00572
335.446,0.00574
338.22630000000004,0.00575
340.08500000000004,0.00576
341.897,0.00576
343.71430000000004,0.00576
346.368,0.00576
347.8047,0.00575
348.9304,0.00575
349.7686,0.00574
350.459,0.00574
351.0026,0.00574
