Theta,Power
theta,W
-,
351.7376,4e-05
352.4383,4e-05
353.9323,3e-05
355.253,3e-05
357.671,2e-05
359.2995,2e-05
0.48600000000000065,2e-05
2.985000000000001,2e-05
4.736500000000001,3e-05
6.3795,3e-05
8.985700000000001,4e-05
10.608,6e-05
12.999000000000002,7e-05
14.729,9e-05
16.483,0.00011
18.895,0.00014
20.6,0.00016
22.229,0.00019
24.7116,0.00022
26.343700000000002,0.00025
28.828500000000002,0.00029
30.4746,0.00032
32.226,0.00036
34.6155,0.00039
36.218,0.00043
38.69800000000001,0.00047
40.42100000000001,0.00051
41.977999999999994,0.00055
44.485600000000005,0.00059
46.2114,0.00063
47.843999999999994,0.00067
50.346999999999994,0.00071
51.969300000000004,0.00075
54.586,0.00079
56.1164,0.00083
58.7226,0.00086
60.458,0.0009
62.2076,0.00092
63.8725,0.00095
66.4433,0.00098
68.208,0.00101
69.95439999999999,0.00104
72.437,0.00106
74.1916,0.00108
75.9534,0.0011
77.57039999999999,0.00112
80.0735,0.00114
81.70349999999999,0.00116
84.2013,0.00117
85.94069999999999,0.00118
87.569,0.00118
90.057,0.00118
91.694,0.00118
93.4234,0.00117
95.908,0.00116
97.54599999999999,0.00116
100.0803,0.00114
101.6973,0.00113
103.437,0.00112
105.854,0.0011
107.67649999999999,0.00108
109.32939999999999,0.00105
111.88,0.00102
113.43599999999999,0.00099
115.8307,0.00097
117.45439999999999,0.00093
119.18339999999999,0.0009
121.68229999999998,0.00086
123.33569999999999,0.00082
125.921,0.00078
127.54899999999999,0.00074
129.18200000000002,0.0007
131.67530000000002,0.00066
133.4256,0.00062
135.049,0.00058
137.537,0.00054
139.12900000000002,0.0005
141.55,0.00046
143.2905,0.00042
145.78830000000002,0.00038
147.436,0.00035
149.04260000000002,0.00033
150.80440000000002,0.0003
153.18140000000002,0.00026
154.80800000000002,0.00023
156.4164,0.0002
158.918,0.00017
160.54160000000002,0.00014
162.17000000000002,0.00012
164.5455,0.0001
166.28,8e-05
168.56400000000002,6e-05
170.1715,5e-05
172.6584,4e-05
174.2765,3e-05
176.744,2e-05
178.3965,2e-05
180.168,2e-05
182.5436,2e-05
184.29500000000002,3e-05
185.90800000000002,3e-05
188.40040000000002,4e-05
190.03300000000002,5e-05
192.53660000000002,7e-05
194.15900000000002,8e-05
195.905,0.0001
197.667,0.00013
200.28650000000002,0.00015
202.0275,0.00018
203.7835,0.00021
206.2757,0.00024
207.9036,0.00027
209.4096,0.0003
211.8965,0.00034
213.53,0.00037
215.15300000000002,0.00041
217.76270000000002,0.00045
219.39700000000002,0.00049
221.798,0.00053
223.52300000000002,0.00057
225.263,0.00061
227.89430000000002,0.00065
229.61960000000002,0.00069
231.2735,0.00073
233.024,0.00077
235.51760000000002,0.00081
237.14030000000002,0.00084
239.637,0.00088
241.3895,0.00092
243.02100000000002,0.00095
245.4934,0.00098
247.13300000000004,0.001
249.62400000000002,0.00101
251.15000000000003,0.00103
252.89600000000002,0.00107
255.49630000000002,0.00111
257.01640000000003,0.00111
258.88100000000003,0.00113
261.373,0.00114
263.0024,0.00115
265.463,0.00116
267.011,0.00117
268.637,0.00116
271.1143,0.00117
272.743,0.00117
275.128,0.00116
276.87530000000004,0.00114
278.50100000000003,0.00113
280.9026,0.00113
282.499,0.00112
285.11,0.0011
286.7443,0.00108
289.10900000000004,0.00105
290.7367,0.00103
292.3693,0.001
294.7703,0.00098
297.2275,0.00094
298.866,0.00091
300.617,0.00086
302.378,0.00083
304.8815,0.00079
306.6204,0.00076
308.3567,0.00072
310.733,0.00068
312.3595,0.00064
314.955,0.0006
316.604,0.00056
318.2413,0.00052
320.7606,0.00048
322.481,0.00044
324.22630000000004,0.0004
326.7127,0.00037
328.23400000000004,0.00033
330.6035,0.0003
332.24240000000003,0.00026
333.855,0.00023
336.4656,0.0002
338.0935,0.00017
340.59700000000004,0.00015
342.34700000000004,0.00012
344.089,0.0001
346.38300000000004,8e-05
347.731,7e-05
348.7017,6e-05
349.90000000000003,5e-05
350.3583,5e-05
351.003,5e-05
