Theta,Power
theta,W
-,
351.737,0.00657
352.5706,0.00658
353.705,0.00659
355.12,0.00661
357.789,0.00662
359.597,0.00662
0.9720000000000013,0.00659
2.8020000000000014,0.00656
5.551,0.00652
7.392700000000001,0.00647
9.240000000000002,0.0064
11.0747,0.00633
12.901,0.00624
15.650000000000002,0.00615
17.508,0.00605
19.3257,0.00594
22.0856,0.00582
23.907,0.0057
25.740399999999998,0.00556
27.572,0.00542
29.425500000000003,0.00527
32.14,0.00512
33.987300000000005,0.00489
35.81400000000001,0.00472
38.57770000000001,0.00456
40.412000000000006,0.0044
42.254400000000004,0.00423
44.0714,0.00407
46.790000000000006,0.00391
48.6275,0.00375
50.4804,0.00359
52.2933,0.00343
54.150400000000005,0.00328
56.874399999999994,0.00314
58.7127,0.003
60.5547,0.00286
63.3344,0.00274
65.157,0.00256
66.98,0.00245
68.792,0.00235
70.63,0.00226
73.4045,0.00218
75.2465,0.00211
77.09,0.00205
79.8333,0.002
81.69149999999999,0.00196
83.545,0.00193
85.38799999999999,0.00192
87.2055,0.00191
89.9696,0.00192
91.7715,0.00194
93.594,0.00197
95.42739999999999,0.00201
98.195,0.00209
100.03399999999999,0.00215
101.858,0.00223
104.6103,0.00232
106.438,0.00241
108.25529999999999,0.00252
110.093,0.00263
111.9237,0.00275
114.67,0.00288
116.518,0.00302
118.318,0.00316
120.15749999999998,0.00331
122.91199999999999,0.00346
124.7334,0.00362
126.5457,0.00378
129.28900000000002,0.00394
131.11100000000002,0.00418
132.929,0.00435
134.76700000000002,0.00451
137.506,0.00468
139.3496,0.00484
141.187,0.005
143.01850000000002,0.00515
145.768,0.0053
147.60600000000002,0.00545
149.4333,0.00559
151.29100000000003,0.00572
154.031,0.00585
155.86200000000002,0.00597
157.69060000000002,0.00608
159.5175,0.00618
161.375,0.00628
164.12,0.0064
165.942,0.00646
167.77900000000002,0.00652
170.5284,0.00656
172.382,0.0066
174.19940000000003,0.00662
176.018,0.00662
178.7705,0.00662
180.59900000000002,0.00661
182.43630000000002,0.00658
184.27100000000002,0.00656
186.1177,0.00652
188.866,0.00645
190.6936,0.00638
192.52200000000002,0.00631
195.3,0.00622
197.1177,0.00606
198.9555,0.00595
200.78900000000002,0.00583
202.621,0.00571
205.39000000000001,0.00557
207.264,0.00543
209.1267,0.00528
211.8814,0.00513
213.7244,0.00498
215.567,0.00482
217.41000000000003,0.00466
220.1944,0.00449
222.00150000000002,0.00433
223.8237,0.00416
225.6465,0.00392
228.3855,0.00375
230.2135,0.00359
232.06070000000003,0.00344
233.90400000000002,0.00329
236.6626,0.00314
238.48100000000002,0.003
240.303,0.00287
242.1464,0.00274
244.92000000000002,0.00262
246.75800000000004,0.0025
248.59550000000002,0.0024
250.399,0.0023
253.15700000000004,0.00222
254.97899999999998,0.00214
256.82800000000003,0.00208
258.6495,0.002
261.404,0.00196
263.24670000000003,0.00193
265.0856,0.00192
266.943,0.00191
269.7015,0.00192
271.529,0.00194
273.3533,0.00197
275.20050000000003,0.00201
277.0425,0.00206
279.7967,0.00212
281.65500000000003,0.00219
283.499,0.00228
286.211,0.00242
288.034,0.00252
289.882,0.00263
291.741,0.00276
293.5607,0.00288
296.3013,0.00302
298.123,0.00316
299.966,0.00331
301.79400000000004,0.00347
304.5487,0.00362
306.4006,0.00378
308.249,0.00394
310.98740000000004,0.0041
312.821,0.00427
314.6474,0.00443
316.47,0.0046
318.308,0.00476
321.052,0.005
322.899,0.00515
324.6967,0.0053
327.434,0.00544
329.253,0.00558
331.0646,0.00572
332.9175,0.00584
335.65700000000004,0.00596
337.454,0.00607
339.307,0.00617
341.1347,0.00626
343.8977,0.00634
345.7006,0.00642
347.25,0.0065
349.03200000000004,0.00653
349.8306,0.00655
350.3343,0.00656
350.546,0.00656
