Theta,Power
theta,W
-,
351.733,0.00321
352.5414,0.00321
353.6594,0.00322
355.0804,0.00324
356.7964,0.00325
359.546,0.00326
0.9220000000000006,0.00326
2.7596000000000007,0.00326
5.509600000000001,0.00325
7.3309999999999995,0.00325
9.1587,0.00323
10.997,0.00321
13.720500000000001,0.00319
15.543700000000001,0.00316
17.38,0.00313
19.2184,0.00309
21.041,0.00305
23.7953,0.00298
25.643000000000004,0.00293
27.470000000000002,0.00288
30.224,0.00282
32.07340000000001,0.00276
33.916,0.0027
35.763000000000005,0.00264
37.571,0.00258
40.325,0.00251
42.162000000000006,0.00244
44.015699999999995,0.00237
45.837999999999994,0.00231
48.592,0.00224
50.403999999999996,0.00217
52.232,0.0021
54.9855,0.002
56.80199999999999,0.00194
58.6554,0.00187
60.49849999999999,0.00181
63.26899999999999,0.00175
65.09049999999999,0.0017
66.938,0.00165
68.78699999999999,0.0016
71.5094,0.00155
73.35759999999999,0.00151
75.196,0.00147
77.03229999999999,0.00143
78.862,0.0014
81.61999999999999,0.00137
83.448,0.00135
85.286,0.00133
88.0296,0.00131
89.86699999999999,0.00131
91.6944,0.00131
93.5333,0.00131
96.25569999999999,0.00132
98.1195,0.00133
99.9517,0.00135
101.77499999999999,0.00137
103.5805,0.0014
106.33149999999999,0.00143
108.164,0.00146
110.0,0.0015
112.75399999999999,0.00154
114.5783,0.00159
116.4146,0.00164
118.2467,0.00172
121.01299999999999,0.00177
122.81949999999999,0.00183
124.66199999999999,0.0019
126.4894,0.00196
128.353,0.00202
131.11800000000002,0.00209
132.9344,0.00216
134.76700000000002,0.00222
137.5217,0.00229
139.364,0.00236
141.19060000000002,0.00243
143.03,0.00249
144.8564,0.00256
147.615,0.00262
149.434,0.00268
151.28150000000002,0.00278
154.0565,0.00284
155.8933,0.00289
157.71560000000002,0.00294
159.554,0.00299
161.38660000000002,0.00303
164.12400000000002,0.00308
165.96300000000002,0.00311
167.8263,0.00315
170.596,0.00318
172.4334,0.00321
174.27,0.00323
176.11430000000001,0.00325
177.94750000000002,0.00326
180.67000000000002,0.00326
182.4926,0.00326
184.335,0.00327
187.0997,0.00325
188.9625,0.00324
190.811,0.00322
192.6544,0.00319
195.40900000000002,0.00317
197.22500000000002,0.00313
199.0576,0.00309
201.822,0.00305
203.64100000000002,0.00298
205.472,0.00294
207.334,0.00289
209.174,0.00283
211.92360000000002,0.00277
213.7547,0.00271
215.597,0.00264
218.35760000000002,0.00258
220.20000000000002,0.00252
222.02200000000002,0.00245
223.869,0.00238
225.68800000000002,0.00231
228.43200000000002,0.00225
230.274,0.00218
232.10760000000002,0.00211
233.94070000000002,0.00204
236.69330000000002,0.00195
238.54600000000002,0.00188
240.39450000000002,0.00182
243.1346,0.00176
244.97140000000002,0.0017
246.808,0.00165
248.6424,0.0016
251.38100000000003,0.00155
253.2235,0.00151
255.0405,0.00147
256.8835,0.00143
259.637,0.0014
261.47970000000004,0.00138
263.324,0.00135
265.176,0.00133
267.02000000000004,0.00132
269.753,0.00131
271.5863,0.00131
273.42400000000004,0.00131
276.1725,0.00132
278.014,0.00133
279.8326,0.00135
281.65500000000003,0.00137
284.3944,0.0014
286.2156,0.00143
288.04900000000004,0.00146
289.8767,0.0015
291.7,0.00154
294.463,0.00159
296.301,0.00164
298.1485,0.00172
300.8777,0.00177
302.7046,0.00183
304.543,0.00189
306.37100000000004,0.00196
309.134,0.00202
310.99260000000004,0.00209
312.80330000000004,0.00215
314.63800000000003,0.00222
316.4655,0.00229
319.2087,0.00236
321.04650000000004,0.00243
322.865,0.00249
325.6125,0.00256
327.415,0.00262
329.24760000000003,0.00269
331.075,0.00275
333.825,0.00281
335.677,0.00289
337.5095,0.00294
339.33750000000003,0.00299
341.974,0.00304
343.79560000000004,0.00308
345.61400000000003,0.00312
347.187,0.00314
348.9794,0.00317
349.8014,0.00318
350.32300000000004,0.00319
350.54400000000004,0.0032
