Theta,Power
theta,W
-,
351.71,0.000402
352.5003,0.000402
353.594,0.000402
354.999,0.000401
356.678,0.0004
359.4386,0.0004
0.8310000000000013,0.000399
2.662000000000001,0.000399
5.417000000000002,0.0004
7.2453,0.0004
9.072,0.0004
10.904,0.000401
13.6496,0.000401
15.508,0.000402
17.324,0.000403
20.083000000000002,0.000405
21.9126,0.000408
23.754,0.000409
25.5607,0.000411
27.404300000000003,0.000413
30.148500000000002,0.000416
31.979000000000003,0.000418
33.803,0.000419
35.620000000000005,0.000421
38.359399999999994,0.000424
40.2124,0.000427
42.0393,0.000429
44.8143,0.000431
46.620999999999995,0.000434
48.45870000000001,0.000438
50.3065,0.000441
53.04900000000001,0.000444
54.908,0.000448
56.730999999999995,0.000451
58.5476,0.000454
60.364999999999995,0.000456
63.11399999999999,0.000459
64.947,0.000461
66.774,0.000463
69.5496,0.000465
71.39269999999999,0.000467
73.225,0.000469
75.0673,0.000471
77.8163,0.000472
79.64399999999999,0.000474
81.4977,0.000475
83.3355,0.000476
86.095,0.000477
87.9166,0.000477
89.7597,0.000478
91.5933,0.000478
93.41969999999999,0.000478
96.16799999999999,0.000478
97.997,0.000478
99.818,0.000477
102.547,0.000477
104.374,0.000476
106.2033,0.000474
108.02969999999999,0.000473
110.789,0.000472
112.621,0.00047
114.471,0.000468
116.2985,0.000467
118.1186,0.000465
120.8795,0.000462
122.7335,0.000459
124.54899999999999,0.000457
127.288,0.000455
129.12060000000002,0.000452
130.943,0.00045
132.7765,0.000447
135.52030000000002,0.000444
137.3784,0.000441
139.199,0.000439
141.0385,0.000436
142.89100000000002,0.000433
145.65550000000002,0.000431
147.48760000000001,0.000428
149.34060000000002,0.000425
152.0807,0.000421
153.89770000000001,0.000419
155.7397,0.000417
157.54700000000003,0.000414
159.40130000000002,0.000412
162.149,0.00041
163.9824,0.000409
165.8035,0.000407
167.61100000000002,0.000406
170.37570000000002,0.000404
172.209,0.000403
174.04100000000003,0.000402
176.78,0.000401
178.62730000000002,0.000401
180.48100000000002,0.0004
182.292,0.0004
184.13500000000002,0.0004
186.85950000000003,0.0004
188.7125,0.0004
190.55030000000002,0.000401
193.3196,0.000401
195.1626,0.000403
196.985,0.000404
198.81230000000002,0.000405
200.6647,0.000406
203.40400000000002,0.000408
205.2614,0.00041
207.10500000000002,0.000412
209.883,0.000414
211.733,0.000416
213.5864,0.000419
215.429,0.000422
217.26700000000002,0.000424
220.01500000000001,0.000427
221.859,0.00043
223.69140000000002,0.000433
226.424,0.000435
228.262,0.000438
230.096,0.000441
231.937,0.000444
233.7657,0.000447
236.5037,0.000449
238.353,0.000453
240.175,0.000456
242.93900000000002,0.000458
244.76100000000002,0.00046
246.5894,0.000464
248.42200000000003,0.000466
251.166,0.000468
253.003,0.000469
254.8404,0.000471
256.673,0.000473
258.47200000000004,0.000474
261.229,0.000475
263.047,0.000476
264.891,0.000477
266.7166,0.000478
269.4515,0.000478
271.295,0.000478
273.111,0.000479
275.85,0.000479
277.6786,0.000479
279.4836,0.000478
281.3167,0.000478
284.056,0.000476
285.878,0.000475
287.69100000000003,0.000473
289.5433,0.000472
291.355,0.000471
294.14500000000004,0.000469
295.9726,0.000467
297.815,0.000465
300.6125,0.000462
302.438,0.00046
304.276,0.000458
306.10900000000004,0.000456
307.9363,0.000453
310.67,0.000451
312.51300000000003,0.000448
314.3557,0.000444
317.10900000000004,0.000441
318.906,0.000439
320.7397,0.000436
322.556,0.000433
325.321,0.00043
327.128,0.000427
328.9553,0.000425
330.753,0.000422
333.471,0.00042
335.315,0.000418
337.142,0.000416
338.9676,0.000413
340.791,0.000411
343.5403,0.000409
345.35630000000003,0.000408
346.9753,0.000406
348.83140000000003,0.000405
349.694,0.000404
350.267,0.000403
350.5296,0.000403
